# ----------------------------------------
# Vue d'ensemble de l'engagement
# Compte : Getup Agency
# Propriété : Bricometal.shop
# ----------------------------------------
#  
# Date de début : 20260102
# Date de fin : 20260129
Nième jour,Durée d'engagement moyenne par utilisateur actif
Gâche standard verte 40mm min. SAKLQF26005 avec Bricometal,5
Gâches Locinox : Qualité et Meilleurs Prix | Bricometal (4) avec Bricometal,5
Gâches Polyamide Locinox TWIST 40 : Meilleurs Prix chez Bricometal avec Bricometal,5
Gâches type SHKL - profil 60 70 80mm FA34761 avec Bricometal,5
Gâches type SHKLQF - profil 40mm et plus FA34758 avec Bricometal,5
Gâches type SKRZ - profil ø60mm FA34771 avec Bricometal,5
Iinterphone GSM CAME 1 bouton CAME/INTERPHONE/GSM avec Bricometal,5
Joint d'assemblage pour rail à sceller - tige Ø11 816G avec Bricometal,5
Joint torique ø30 de remplacement pour ref 117JT JT30/117JT avec Bricometal,5
Kit 4 tirefonds + 4 chevilles + 4 rondelles pour gonds et pivots de portail - 130mm de longueur FIXTOUT12X130 avec Bricometal,5
Kit CAME coulissant 230V jusqu'à 14m - 400Kg KITBX74 avec Bricometal,5
Kit CAME à bras articulés FAST70 24V 2m - 200Kg par vantail KITFAST70/24 avec Bricometal,5
Kit CAME à vérins ATI 230V 3m - 400Kg par vantail KITATI/230 avec Bricometal,5
Kit de fixation Z pour ventouse en applique de 300 Kg Porte tirante AC300Z avec Bricometal,5
Les meilleurs ferme-portes : ceux de Locinox ! avec Bricometal,5
Locinox by Bricometal : Expertise et Qualité depuis 30 ans (20) avec Bricometal,5
Mains courantes (2) avec Bricometal,5
Mini roue gorge en V - Nylon Ø 40 40/VN avec Bricometal,5
Mini roue Ø 40mm - gorge en V 40/V avec Bricometal,5
Module relais à 2 canaux avec contact NO NC SWITCHSTONE-STD-X-230 avec Bricometal,5
Moteur CAME coulissant 230V jusqu'à 20m - 1200Kg BK1200 avec Bricometal,5
Moteur enterré 230V bloquant à graisse ANTIAK avec Bricometal,5
Moteur enterré BENINCA 230V à graisse DUIT14 avec Bricometal,5
Moteur à bras articulé BENINCA 24V sans bielle sans carte de gestion BN24 avec Bricometal,5
Motorisation Portails Pivotants (4) avec Bricometal,5
Motorisation de Portails - Bricometal.shop (3) avec Bricometal,5
"Obturateur pour tôle pour trou de 20mm ,diam extérieur 23mm ,H sous tête :10mm OBT4420 avec Bricometal",5
Olive acier Ø 52mm sur roulement pour montage inverse 161C avec Bricometal,5
Olive de guidage bombée diam 34 H 30 - Rouleau Laiton 612 avec Bricometal,5
Olive de guidage cylindrique - Rouleau Nylon Ø 40 H44 M16 - 2 rondelles galva 114FAP/2R avec Bricometal,5
Olive de guidage cylindrique Ø40mm pour portail coulissant - Rouleau Nylon Hauteur 60mm - M16,5
Olive inox ø34 x 30 nylon ( 10) 1412 avec Bricometal,5
Paire de béquilles Bouton en aluminium carré de 8mm 3006R avec Bricometal,5
Paire de capots pour serie FAPIVOPRO FA2383193 avec Bricometal,5
Palmette en aluminium 460x230 AL1914 avec Bricometal,5
Paumelle réglable FA7236 avec Bricometal,5
Paumelle à lame 120mm.Droite. 240/120D avec Bricometal,5
Penne à roulette réglable pour serrure en applique Locinox - pour tube de 60mm - inox ROLLTOP-60 avec Bricometal,5
Photocellules et accessoires avec Bricometal,5
Pivot inférieur à souder - roulement à rouleaux Ø 70 mm 26570 avec Bricometal,5
Pivot supérieur sur platine pour tube Ø 60 mm 26360 avec Bricometal,5
Pivot supérieur ø50mm à souder - sur platine à visser - pour portail pivotant VC4111.B50 avec Bricometal,5
Pivot supérieurs Ø 40mm à souder INOX 304 126040 avec Bricometal,5
Pivot supérieurs à souder INOX Ø 50mm 126050 avec Bricometal,5
Plaque de guidage 4 olives diam 40 - INOX 1214 avec Bricometal,5
Plaque de guidage 4 olives ø 34 - H 46 mm 212 avec Bricometal,5
Plaque de guidage L200 à jupe percée - 2 olives Ø40 réglage 45-89mm IMP-KJ07A avec Bricometal,5
Plaque de guidage a jupe percée 4 olives Ø 30 réglage 40 60 mm H 59 mm 217L avec Bricometal,5
"Plaque de guidage pour portail coulissant télescopique - 4 olives pour tube de 42 à 60,5mm - pour référence VA5101 FAC VA3501.A30 avec Bricometal",5
Plaque de propreté pour serrure à encastrer Locinox - argentée (vendu à l'unité) 3020-HYB-ALU-ZILV avec Bricometal,5
Plaque de propreté pour serrures hybrides Locinox à encastrer - tôle Inox 304 (vendu à l'unité) 3020-HYB-A2 avec Bricometal,5
Plaque horizontale de protection pour serrure 8992 8972 8992.0600 avec Bricometal,5
Platine à visser avec écrou fou rotatif pour M12 VB3902.012 avec Bricometal,5
Poignées 2 courbes à souder FA7209 avec Bricometal,5
Profilés (4) avec Bricometal,5
Raccords avec Bricometal,5
"Rail à sceller - longueur 1,5 m - pour roue gorge Ø16mm 816/Z15 avec Bricometal",5
Rail à visser percé - gorge en V - larg 55 mm - 6 m 701/ZF avec Bricometal,5
Rails demi-rond - à visser - non percés - INOX FA1447415 avec Bricometal,5
Rails zingués FA7326 avec Bricometal,5
Relais 12Vdc enfichable à 2 contacts REL12VDC avec Bricometal,5
Récepteur à bornier 433 MHz - 2 canaux - 250 utilisateurs - pour télécommandes à codes tournants ou fixes DU250M2U avec Bricometal,5
Sachet de 6 rondelles en acier + 6 vis pour crémaillère de portail coulissant - pour références 650 et 650B 650RV avec Bricometal,5
"Serrure VIRO 12V à pène ""Harpon"" spéciale portail coulissant 7905 avec Bricometal",5
Serrure argent pour coulissant 60 mm LSKZ60U2VERNIS avec Bricometal,5
Serrure en applique à fouillot pour portail - droite - varié - pêne dormant demi tour - entraxe 60mm 10251IC avec Bricometal,5
Serrure large 12Vac pène pivotant cylindre Européen 9087 avec Bricometal,5
Serrure à code mécanique Locinox VINCI - pour tube de 10 à 30mm - argentée 3 clés LMPQ10V2VERNIS avec Bricometal,5
Serrure à code mécanique alu pour portail coulissant - Profil 40mm LLKZ40V2VERNIS avec Bricometal,5
Serrure à code mécanique alu pour portail coulissant - Profil 50mm LLKZ50V2VERNIS avec Bricometal,5
Serrure à code mécanique alu pour portail coulissant - Profil 80mm LLKZ80V2VERNIS avec Bricometal,5
Serrures en aluminium pour tube de 30 40 50 - noire LCKX309005ZCZM avec Bricometal,5
Serrures pour portes pivotantes Locinox | Meilleurs prix (7) avec Bricometal,5
Serrures pour portes pivotantes Locinox | Meilleurs prix (8) avec Bricometal,5
Serrures type LAKY F2 - profil 50 60mm FA34757 avec Bricometal,5
Serrures type LAKZ WS - profil 40mm FA34786 avec Bricometal,5
Support de Rail - Fixation murale 66x88 mm SP55 avec Bricometal,5
Support de Rail - Fixation plafond 52x73 mm SS45 avec Bricometal,5
Support orientable avec Bricometal,5
Support pour chariots de porte coulissante suspendue FAC - taraudé M8 PM8 avec Bricometal,5
Transmetteurs téléphonique avec Bricometal,5
Tube 40x20 pour chap gendarme ou pergola H500XL2000 PR51402 avec Bricometal,5
"Tube inox 316 - ø42,4x2,0mm - 6m I6TU004 avec Bricometal",5
Télérupteur 12V 1 contact N.O TELE12V avec Bricometal,5
Télérupteur 230Vac 1 contact N.O TELE230 avec Bricometal,5
VITA - Serrure à code mécanique pour serrures encastrées pour profils de profondeur 40mm - VSZ -Cylindre variés- Double - No VITA-40-VSZ-2-9005 avec Bricometal,5
"Ventouse électromagnétique en applique avec poignées pour portails battants. Pour profils carrés et profils de 40 à 80 mm, MAG6000-ZILV avec Bricometal",5
Ventouse électromagnétique à encastrer pour portails coulissants en Argent S-MAG-2500-ZILV avec Bricometal,5
Ventouse étroite 180Kg à encastrer 12 24V DC VENTOFINE180E avec Bricometal,5
Verrou baionnette - platine à souder - H440 52L16 avec Bricometal,5
Verrou de sol intégré pour profil de 60x40mm FA782110 avec Bricometal,5
verrouillage à poignée droite 280D avec Bricometal,5
Accessoires Portails Bricometal - La Qualité aux Meilleurs Prix (3) avec Bricometal,4
Accessoires Portails Pivotants - Meilleurs Prix | Bricometal FAC srl (10) avec Bricometal,4
Accessoires Portails Pivotants - Meilleurs Prix | Bricometal FAC srl (12) avec Bricometal,4
Accessoires Portails Pivotants - Meilleurs Prix | Bricometal FAC srl (13) avec Bricometal,4
Accessoires Portails Pivotants - Meilleurs Prix | Bricometal FAC srl (9) avec Bricometal,4
Accessoires câbles Inox (2) avec Bricometal,4
Accessoires de ferronnerie (31) avec Bricometal,4
Accessoires de ferronnerie (32) avec Bricometal,4
Alimentation 60 W POWERSTONE-24V-60W avec Bricometal,4
"Antenne 30,875 MHz 3m ANT30.8 avec Bricometal",4
Arceau angle trépied - tube ø60mm épaisseur 3mm - hauteur 1300mm - 750x750mm d'entraxe - galvanisé AR-AN750T avec Bricometal,4
Armoire de commande CAME pour 2 moteurs 24V avec encodeur ZLJ24 avec Bricometal,4
Armoires | Platines (2) avec Bricometal,4
Arrêt à bascule pour carré - règlable (52mm) - Galvanisé à chaud ABL avec Bricometal,4
Axe à souder avec embase carrée FA7274 avec Bricometal,4
Badges avec Bricometal,4
Bague Ø50mm - Hauteur 80mm - trou Ø21.5mm (jusqu'à rupture de stock) L30038 avec Bricometal,4
"Barre palpeuse 70mm à câble Longueur : 1,5 m PALP150 avec Bricometal",4
Barre perforée droite - 2000mm - Trous renflés de 16mm - Section carrée de 16mm - Acier brut PR5302 avec Bricometal,4
Barre torsadée H:1200 (100mm de chaque coté sans torsade) en20x20 14-0-57 avec Bricometal,4
Barreau 1 torsade carré de 14x1000 B20020-1000 avec Bricometal,4
Barreau forgé décoratif - ø8mm - Largeur 50mm - Hauteur 1000mm - Acier brut (jusqu'à rupture de stock) B20012 avec Bricometal,4
Barreau forgé décoratif avec chevron - ø14mm - Hauteur 1000mm - Acier brut B20088 avec Bricometal,4
Barreau forgé décoratif avec chevron carré - section 14mm - Hauteur 1000mm - Acier brut (jusqu'à rupture de stock) B20084 avec Bricometal,4
Barreau forgé décoratif double bagues - Section de 14mm - Hauteur 1000mm - Acier brut (jusqu'à rupture de stock) B20041 avec Bricometal,4
Barreau forgé décoratif torsadé carré - Section de 14mm - Hauteur 900mm - Acier brut B20020 avec Bricometal,4
Barreau forgé décoratif torsadé carré - Section de 14mm - Hauteur 900mm - Acier brut B20021 avec Bricometal,4
Barreau ondulé carré de 14 H900 B20023 avec Bricometal,4
Barreau poli Inox 304 - Ø12mm - H1000mm I4B052 avec Bricometal,4
Barreau ø16 lance forgée avec boule H1200 L51612B avec Bricometal,4
Barreaux et pilastres & kits grille (11) avec Bricometal,4
"Bordure défensive galvanisée à souder, 40mm de hauteur, 1500mm de longueur, 3mm d'épaisseur BORDEF/Z avec Bricometal",4
Boule moulée ø30 L30103 avec Bricometal,4
Boule moulée ø50 L30106 avec Bricometal,4
Boule sur socle soudé ø70mm - base carré de 60mm - Hauteur 80mm - acier brut A90009 avec Bricometal,4
Butée de réception en Inox 304 pour rail de portail autoportant - pour rails série P75INOX FAC 11030 avec Bricometal,4
Butée portail lourd + de 500 kg - Sur platine FA439390 avec Bricometal,4
Butée portail pivotant à visser - INOX FA1451269 avec Bricometal,4
Butée à souder 50x92 115 avec Bricometal,4
Bâton de maréchal double en inox pour portail fixation quick-fix pattes à 0° BAR-I-300-00-450-2 avec Bricometal,4
"Cable 10 x 0,22mm2 avec écran 100m CAB10 avec Bricometal",4
Cache cylindre anti-poussière brut DUSTCOVERALUM avec Bricometal,4
Carte CAME pour coulissants MAITRE ESCLAVE RSE avec Bricometal,4
Carte additive de gestion des fins de course pour platine B120+ FCB120+ avec Bricometal,4
Carter de protection pour système télescopique FAC VA5301.001 avec Bricometal,4
Cavalier galva à souder pour baionnette diam. 12 mm 53/12 avec Bricometal,4
Centrales avec Bricometal,4
Cercle carré de 20x6 - ø110 V70141C avec Bricometal,4
Chape M22 - platine de fixation avec 2 trous 13322C avec Bricometal,4
Chapeau carré Inox 316 - 100x100 - avec bord I6FI006 avec Bricometal,4
Chapeau carré Inox 316 - 40x40 - avec bord I6FI002 avec Bricometal,4
Chapeau carré avec bords (acier brut) 30x30 mm 185 avec Bricometal,4
Chapeau carré avec bords (en aluminium) 150x150mm 192A avec Bricometal,4
Chapeau carré avec bords (en aluminium) 60x60mm 188A avec Bricometal,4
Chapeau carré avec bords (galvanisé) 120x120 mm 191Z avec Bricometal,4
Chapeau carré avec bords (galvanisé) 20x20 mm 184Z avec Bricometal,4
Chapeau carré avec bords (galvanisé) 30x30 mm 185Z avec Bricometal,4
Chapeau carré avec bords (galvanisé) 80x80 mm 189Z avec Bricometal,4
Chapeau carré avec bords - INOX FA1451403 avec Bricometal,4
Chapeau carré couvrant pour tube - sans bord - acier brut - 120x120mm 141 avec Bricometal,4
Chapeau carré plat avec bords (acier brut) 150mm ( 30) 200150 avec Bricometal,4
Chapeau carré plat avec bords (galvanisé) 150mm ( 30) 200150/Z avec Bricometal,4
Chapeau rond avec bord (galvanisé) Ø 89mm 467/Z avec Bricometal,4
Chariot 2 roues gorge en U ø120 sur platine 200x70 742120 avec Bricometal,4
Chariot 2 roues gorge en U ø200 sur platine 200x70 742200 avec Bricometal,4
Chariot 2 roues ø120 sur platine 200x70 ( 2) 743120 avec Bricometal,4
Chariot galvanisé à 4 roues pour porte coulissante suspendue - capacité de charge 75 kg - roues ø24mm 24/3 avec Bricometal,4
Chariots galvanisés pour portes coulissantes suspendues - 4 roues - Roulements étanches FA438466 avec Bricometal,4
Charnière 180° quadridimensionnel pour portails portes et portillons - M20 - Tige filetée 150mm - galvanisé - Locinox GBMU4D20 avec Bricometal,4
Charnière inférieure réglable avec roulement pour section carrée 40mm et platine à 4 trous à visser VC4271.040 avec Bricometal,4
Charnières pour portillons à encastrer M12 FA782086 avec Bricometal,4
Clavier CAME autonome à 500 codes FR0434 avec Bricometal,4
Clavier à codes en applique antivandal 2 canaux 12V 24V CL12/ANTIVANDAL avec Bricometal,4
Clé triangle pompier femelle de 14mm de Locinox 3071-T14 avec Bricometal,4
Coffre à souder LOCINOX : Sécurité optimale au meilleur prix avec Bricometal,4
Crémaillère acier 2m 30x30 non percée MODULE 6 640/Z2 avec Bricometal,4
Crémones FA7844 avec Bricometal,4
Câble anti-chute en acier inoxydable pour portails jusqu'à 500 KG B-SAFE avec Bricometal,4
Demi lune 11x3 L:4m (Livrée en 2 pièces de 2m) PR50253 avec Bricometal,4
Demi lune 40x15 L:3m PR50265 avec Bricometal,4
Décoration (4) avec Bricometal,4
Embout Bouchon PVC enveloppant VERT pour tube rond FA2443480 avec Bricometal,4
Embout Bouchon plastique NOIR pour tube rond FA7323 avec Bricometal,4
"Embout demi-sphère à coller pour tube ø33,7x2,6mm I6EM074 avec Bricometal",4
Embout métalliques pour rail de série P53 FA48915 avec Bricometal,4
Embout plastique BLANC pour tube carré 40x40mm E4140B avec Bricometal,4
Embout plastique BLANC pour tube rectangulaire 40x27mm E4342B avec Bricometal,4
Embout plastique NOIR enveloppant pour tube rond Ø10mm E4510 avec Bricometal,4
Embout plastique NOIR enveloppant pour tube rond Ø14mm E4514 avec Bricometal,4
Embout plastique NOIR pour tube carré 100x100mm E4190 avec Bricometal,4
Emetteur CAME 433MHZ 4 Canaux à code tournant nouvelle version TOP434EE avec Bricometal,4
Ensemble pivots PRO à souder - Modèle à Visser FA2302922 avec Bricometal,4
Ensemble pivots à sceller tube de 35x35 521035Q avec Bricometal,4
Ensemble pivots à souder tube de 50x50 MOD à sceller FAPIVO50 avec Bricometal,4
Ensembles pivots à bille complets à souder FA446823 avec Bricometal,4
FEBA,4
"FORTIMA - Serrure Magnétique Locinox de sécurité enfants, pour piscine et parcs FORTIMA-SD-K avec Bricometal",4
Fer plat 40X10 trou ø14.5mm L:2m entre axe 62.5mm PR41412 avec Bricometal,4
Fer plat en aluminium 40x8 - H3000 AL1701 avec Bricometal,4
Fer plat martelé sur angle des 2 cotés en 30x8 L:3000 66-0-04 avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (29) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (30) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (31) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (32) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (33) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (34) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (35) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (36) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (37) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (38) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (39) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (40) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (41) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (42) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (44) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (45) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (47) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (48) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (49) avec Bricometal,4
Ferronnerie de Qualité - Pièces en Fer Forgé | Bricometal (50) avec Bricometal,4
Feu clignotant CAME 230V LC4/LED/230/CAME avec Bricometal,4
Feu clignotant LED 24V 230V LC4/LED/24/230 avec Bricometal,4
Feuilles forgées (2) avec Bricometal,4
Feuilles forgées (4) avec Bricometal,4
Fixations Chimiques de Qualité au Prix Imbattable | Bricometal.shop avec Bricometal,4
"Fleur ø60 - H10 - ep 3 - trou ø10,5 F80060 avec Bricometal",4
Gabarit de percage pour serrures Locinox LSBZ - pour tubes de 40 à 60mm 3970LS avec Bricometal,4
Galet (roue) pour portail INOX 304 Ø100mm - gorge 1 2 ronde (demi ronde) Ø16mm - axe à visser - 1 roulement à billes 1405/16 avec Bricometal,4
Galet (roue) pour portail Ø120mm - gorge 1 2 ronde (demi ronde) Ø16mm - support plié perçé - 2 roulements à billes 733.120/16 avec Bricometal,4
Galet (roue) pour portail Ø120mm - gorge 1 2 ronde (demi ronde) Ø16mm - support à souder- 1 roulement à billes 207/16R avec Bricometal,4
Galet (roue) pour portail Ø120mm - gorge en V - support à souder - 1 roulement à billes 207R avec Bricometal,4
Galet (roue) pour portail Ø160mm - gorge 1 2 ronde (demi ronde) Ø20mm - axe à visser - 2 roulements à billes 413/20 avec Bricometal,4
Galet (roue) pour portail Ø160mm - gorge 1 2 ronde (demi ronde) Ø20mm - axe à visser avec graisseur - 1 roulement à billes 163/20 avec Bricometal,4
Galet (roue) pour portail Ø75mm - gorge en U - support à visser - 1 roulement à billes 102 avec Bricometal,4
Galet (roue) pour portail Ø75mm - gorge en V - axe à visser - 1 roulement à billes 303 avec Bricometal,4
Galet (roue) pour portail Ø90mm - gorge 1 2 ronde (demi ronde) Ø16mm - axe à visser - 2 roulements à billes 305/16/2 avec Bricometal,4
Galet (roue) pour portail Ø90mm - gorge 1 2 ronde (demi ronde) Ø20mm - axe à visser avec graisseur - 1 roulement à billes 103/20 avec Bricometal,4
Galet (roue) pour portail Ø90mm - gorge en U - axe à visser - 1 roulement à billes 306 avec Bricometal,4
Galet (roue) pour portail Ø90mm - gorge en V - axe à visser avec graisseur - 1 roulement à billes 103 avec Bricometal,4
Galet nylon de guidage sur platine à visser IMP-ZDKJ01A avec Bricometal,4
"Garniture pour barreau - ø40mm - trou ø14,5mm - hauteur 23mm - acier brut L30051D avec Bricometal",4
"Garniture pour barreau - ø43mm - trou ø16,5mm - hauteur 64mm - acier brut L30032F avec Bricometal",4
Gond 30022E en pièces détachées ( 20 ) avec étrier 300.22C.1 avec Bricometal,4
Gond M27 réglable orthogonal avec étrier 30027E avec Bricometal,4
Gond M27 à souder chape 4 trous NOUVEAU MOD. 23327C avec Bricometal,4
Gond industriel - orthogonal M27 30027/Z avec Bricometal,4
Gond industriel M20 130mm | réglage 4D | zinguée (vendu en unite) GBMU4D20Z130 avec Bricometal,4
Gond réglable à souder FA7247 avec Bricometal,4
Gond réglable à souder M20 23020 avec Bricometal,4
Gond sur platine - réglable - 2 trous Ø 40 plaque 100x60 13118 avec Bricometal,4
Gond sur platine - réglable - 4 trous Ø 45 plaque 110x110 FA449083 avec Bricometal,4
Gond sur platine 4 trous Ø11mm plaque 110x110 - Pour axe 35mm 24222 avec Bricometal,4
"Gond sur platine 80X80mm, avec étrier, réglable - 4 trous - M16 IMP-JL03A avec Bricometal",4
Gond à collier pour portail - axe Ø35mm - platine à visser 122x73mm - 2 trous - M22 14222 avec Bricometal,4
Gond à souder M18 432 avec Bricometal,4
"Gond à souder, réglable M18 24018 avec Bricometal",4
"Gond à souder, réglable M27 24027 avec Bricometal",4
Gonds à souder - INOX FA1450802 avec Bricometal,4
Gonds à souder FA7244 avec Bricometal,4
Gonds à tige longue avec étrier à souder M24 430C/24 avec Bricometal,4
Gâche 'sécurité' noire 40mm minimum | acier + aluminium SHKLQF29005 avec Bricometal,4
"Gâche de sécurité inoxydable en applique pour FORTYLOCK, FIFTYLOCK ET SIXTYLOCK - NOIR SFKB-QF-9005 avec Bricometal",4
Gâche réversible 120mm en applique verticale 12V réversible double empennage à émission 1 temps GARV120 avec Bricometal,4
Gâche standard (ancienne génération) en aluminium brut pour profil de 60 à 80mm - Locinox SAKLALUM60 avec Bricometal,4
Gâche standard Locinox - verte - pour profil de 40 à 50mm SAKL600540 avec Bricometal,4
Gâche standard blanche 40mm min. SAKLQF29010 avec Bricometal,4
Gâches standards Locinox pour portails pivotants | Meilleurs prix chez Bricometal (2) avec Bricometal,4
Gâches type SE EMIS - SE RUPT - profil 50mm et plus FA34739 avec Bricometal,4
Gâches type SHKL - profil 40 50mm FA34760 avec Bricometal,4
INDIA FRANCE (2),4
Inox (2) avec Bricometal,4
"Kit CAME à vérins AMICO 24V 1,8m - 200Kg par vantail KITAMICO/24 avec Bricometal",4
Kit CAME à vérins AX0 230V 3m - 500Kg par vantail KITAXO/230 avec Bricometal,4
Kit de 4 tiges filetées M8 - longueur 160mm - 4 écrous - 4 rondelles - Acier A857510 avec Bricometal,4
Kit de fixation murale pour ferme-portail Interio INTERIO-WALL-9005 avec Bricometal,4
"Kit pour portail coulissant télescopique - ouverture max 11,40 mètres de passage - Roue gorge en V ø100mm KA5100.111 avec Bricometal",4
L'actualité Produits Bricometal (79) avec Bricometal,4
Lance 40X120H ø 25 9015 avec Bricometal,4
Lance LYS H115X60 AL3001 avec Bricometal,4
Lance à souder base 12 L60xH130 L10010 avec Bricometal,4
Lance à souder ø 25 H110 L10150 avec Bricometal,4
Lances (3) avec Bricometal,4
Lecteur de badge pour centrale ELA anti-vandales TPROX-ELA+ avec Bricometal,4
Lettre de A à Z ep 8mm - H200 A90422 avec Bricometal,4
Lisse de 5m pour barrière CAME G5000 G0502 avec Bricometal,4
Locinox au meilleur prix : Accessoires portails pivotants (19) avec Bricometal,4
Locinox au meilleur prix : Accessoires portails pivotants (3) avec Bricometal,4
Locinox au meilleur prix : Accessoires portails pivotants (6) avec Bricometal,4
Lot de 10 crémaillères CAME Fibre de verre carré acier de 20x20mm - Lg 1m - Fixations basses 650B/CAME avec Bricometal,4
Main courante 3m - 40x11 PR50300 avec Bricometal,4
Mini roue gorge en V - Nylon FA440568 avec Bricometal,4
Mini roue gorge en V - Nylon FA440648 avec Bricometal,4
Moteur CAME coulissant 24V jusqu'à 20m - 800Kg Fonction connect CAME en option BXV08 avec Bricometal,4
Moteur coulissant 230V 500 W sans carte Fins de course mécaniques 600 Kg MC/GR8 avec Bricometal,4
Moteur coulissant 230V BENINCA pour portail 800Kg carte de gestion intégrée BULL8M avec Bricometal,4
Moteur à bain d'huile 230V 650W fins de course mécaniques sans carte de gestion MC20FCM avec Bricometal,4
Moteur à bras articulé 230V - 200W avec bielle et fins de course intégrés NOIR COMPAS1/200NEW avec Bricometal,4
"Motif décoratif - 80x160mm - épaisseur 0,6mm - acier brut A90073 avec Bricometal",4
Motorisation Portails Pivotants (3) avec Bricometal,4
Olive de guidage bombée 34 x 30 412 avec Bricometal,4
Olive de guidage cylindrique - Rouleau Nylon Ø40 H60 M14 IMP-NL40X60 avec Bricometal,4
Olive de guidage cylindrique en Nylon Ø 30 H40 M14 + 2 joints torique Ø 33 117JT avec Bricometal,4
Olives spéciales portails lourds - INOX FA1450261 avec Bricometal,4
Oreille en U à visser - avec fixation Quick-fix BOLTON-U-12-QF-ALUM-02 avec Bricometal,4
PANTHER - Ferme-portail hydraulique réglable sur poteau acier ou pilier béton - RAL 9005 PANTHER-9005 avec Bricometal,4
Paire d'aimants pour moteur coulissant MC10 MC20 à fins de course magnétiques. MC20AIMANT avec Bricometal,4
"Paire de béquilles en aluminium anodisé pour serrure à encastrer carré de 8mm long ,120mm 3006D-H avec Bricometal",4
Paire de béquilles en aluminium carré de 8mm 3006C avec Bricometal,4
Paire de gonds M16 pour Portillons - Tige filetée 160mm - acier galvanisé - Pour profil de 40mm - Locinox GBM16-40-160 avec Bricometal,4
Paire de poignées style fer forgé ancien - Carré de 8mm et largeur 140mm A90400 avec Bricometal,4
"Panneau supplémentaire d'angle (SN) sur mesures de portail sectionnel, dimensions max: hauteur 2m, largeur 0,75m - acier brut SN/750 avec Bricometal",4
Paumelle à goutte - bague et pivot en laiton - 150mm x 22mm - réglable avec vis BTR 258/22 avec Bricometal,4
Paumelle à lame 140mm.Droite. 240/140D avec Bricometal,4
Paumelle à visser poussante pour porte et portillon KIDDYLOCK - sans ressort - inox 304 - droite KIDDYLOCK/D avec Bricometal,4
Pince plate avec Bricometal,4
Pistolet manuel standard pour cartouche résine 300ml A040050 avec Bricometal,4
Pivot inférieur à souder ø70mm pour portail pivotant avec roulement IMP-JL12C avec Bricometal,4
Pivot pour tube carré 40x40mm - Fixation rapide VC1520.040 avec Bricometal,4
Pivots inférieurs à souder - petit modèle - INOX FA1451004 avec Bricometal,4
Pivots inférieurs à souder sur platine à visser Ø 60 mm 26760 avec Bricometal,4
Pivots pour tubes FA7277 avec Bricometal,4
Pivots à souder FA7276 avec Bricometal,4
Pièce à souder pour gond serie GAM....,4
Pièces pour Portails Coulissants - Meilleurs Prix chez Bricometal (10) avec Bricometal,4
Pièces pour Portails Coulissants - Meilleurs Prix chez Bricometal (11) avec Bricometal,4
Pièces pour Portails Coulissants - Meilleurs Prix chez Bricometal (12) avec Bricometal,4
Pièces pour Portails Coulissants - Meilleurs Prix chez Bricometal (13) avec Bricometal,4
Pièces pour Portails Coulissants - Meilleurs Prix chez Bricometal (14) avec Bricometal,4
Pièces pour Portails Coulissants - Meilleurs Prix chez Bricometal (15) avec Bricometal,4
Pièces pour Portails Coulissants - Meilleurs Prix chez Bricometal (25) avec Bricometal,4
Pièces pour Portails Coulissants - Meilleurs Prix chez Bricometal (26) avec Bricometal,4
Pièces pour Portails Coulissants - Meilleurs Prix chez Bricometal (9) avec Bricometal,4
"Plat ""demi-lune"" pour lien 20x5 - H3000 AL1733 avec Bricometal",4
Poignée de tirage Locinox - Couleur gris (7016) 3006PC-7016 avec Bricometal,4
Poignée de tirage Locinox - couleur Noire 9005 3006PC-9005 avec Bricometal,4
Poignée inclinée à visser LAQUEE (noire) Ø 28 576 avec Bricometal,4
Pomme de Pin ø 40 H:90 taraudée M12 L30015M12 avec Bricometal,4
Portail Autoportant SÉRIE 4000 FAC - 26m de Passage - Meilleurs Prix avec Bricometal,4
